2142,37.13
2143,37.39
2144,36.9
2145,36.88
2146,36.99
2147,37.65
2148,36.51
2149,36.92
2150,36.75
2151,36.25
2152,36.89
2153,37.31
2154,37.35
2155,37.41
2156,37.38
2157,37.9
2158,37.57
2159,37.08
2160,36.63
2161,36.94
2162,35.7
2163,35.59
2164,35.54
2165,35.57
2166,35.36
2167,34.73
2168,35.07
2169,35.93
2170,35.09
2171,35.37
2172,35.69
2173,35.14
2174,34.83
2175,35.12
2176,35.14
2177,35.57
2178,35.33
2179,35.13
2180,36.0
2181,35.69
2182,36.21
2183,35.83
2184,36.13
2185,36.71
2186,36.06
2187,35.86
2188,35.34
2189,36.09
2190,36.64
2191,36.29
2192,37.0
2193,37.0
2194,36.97
2195,36.55
2196,36.18
2197,36.37
2198,35.78
2199,35.25
2200,34.8
2201,34.63
2202,35.38
2203,34.78
2204,34.71
2205,34.74
2206,35.51
2207,34.76
2208,34.49
2209,33.81
2210,32.18
2211,32.79
2212,32.97
2213,32.06
2214,31.89
2215,31.94
2216,32.05
2217,30.83
2218,31.22
2219,29.75
2220,31.37
2221,32.91
2222,31.12
2223,30.86
2224,30.74
2225,30.78
2226,30.93
2227,29.21
2228,29.66
2229,29.67
2230,28.14
2231,28.28
2232,26.99
2233,25.11
2234,24.98
2235,22.76
2236,22.48
2237,25.6
2238,24.61
2239,22.15
2240,23.22
2241,22.61
2242,23.85
2243,22.73
2244,21.24
2245,20.72
2246,19.75
2247,18.92
2248,21.15
2249,21.3
2250,22.53
2251,22.19
2252,23.0
2253,24.64
2254,23.26
2255,21.43
2256,21.84
2257,21.71
2258,20.94
2259,19.37
2260,20.97
2261,20.75
2262,19.12
2263,19.0
2264,17.64
2265,16.2
2266,17.29
2267,18.61
2268,18.55
2269,18.69
2270,18.83
2271,17.26
2272,17.64
2273,18.2
2274,17.51
2275,17.26
2276,17.24
2277,17.93
2278,18.19
2279,18.13
2280,17.39
2281,16.48
2282,16.32
2283,16.33
2284,16.28
2285,16.28
2286,15.81
2287,15.62
2288,15.58
2289,15.45
2290,14.99
2291,14.88
2292,15.63
2293,16.24
2294,16.79
2295,18.13
2296,18.23
2297,18.35
2298,18.52
2299,18.52
2300,19.06
2301,18.45
2302,19.12
2303,19.51
2304,18.55
2305,19.26
2306,18.9
2307,18.64
2308,18.91
2309,18.7
2310,18.96
2311,18.57
2312,18.08
2313,18.03
2314,18.21
2315,18.48
2316,19.32
2317,19.3
2318,19.04
2319,18.26
2320,18.37
2321,18.63
2322,18.47
2323,17.65
2324,16.05
2325,15.56
2326,15.18
2327,14.28
2328,14.91
2329,14.66
2330,14.21
2331,13.87
2332,12.68
2333,12.68
2334,13.31
2335,12.54
2336,12.65
2337,12.44
2338,13.43
2339,13.53
2340,13.81
2341,13.99
2342,13.76
2343,14.42
2344,14.53
2345,14.74
2346,14.43
2347,15.89
2348,15.79
2349,15.96
2350,17.14
2351,16.21
2352,15.39
2353,15.37
2354,16.0
2355,16.32
2356,16.46
2357,15.98
2358,15.6
2359,16.2
2360,17.0
2361,16.68
2362,16.52
2363,16.36
2364,16.82
2365,17.01
2366,16.42
2367,16.6
2368,16.76
2369,16.4
2370,16.9
2371,16.92
2372,17.04
2373,18.03
2374,18.26
2375,18.81
2376,19.42
2377,18.73
2378,19.23
2379,18.77
2380,19.34
2381,18.84
2382,18.99
2383,18.05
2384,18.33
2385,17.65
2386,17.87
2387,18.37
2388,18.64
2389,17.68
2390,17.69
2391,18.05
2392,17.89
2393,17.98
2394,18.23
2395,18.88
2396,19.55
2397,19.33
2398,20.04
2399,19.9
2400,19.64
2401,19.72
2402,19.45
2403,19.72
2404,19.36
2405,18.89
2406,18.57
2407,18.38
2408,18.72
2409,18.89
2410,18.4
2411,18.55
2412,19.01
2413,19.96
2414,20.38
2415,20.43
2416,20.31
2417,20.62
2418,19.75
2419,19.55
2420,18.99
2421,18.81
2422,18.88
2423,18.96
2424,19.39
2425,19.49
2426,20.56
2427,20.83
2428,20.96
2429,21.56
2430,21.48
2431,21.5
2432,22.12
2433,22.27
2434,22.66
2435,23.29
2436,22.63
2437,23.16
2438,23.22
2439,23.95
2440,24.17
2441,23.53
2442,23.27
2443,23.73
2444,23.83
2445,23.89
2446,24.38
2447,24.59
2448,24.04
2449,23.56
2450,25.41
2451,25.25
2452,25.32
2453,25.55
2454,25.5
2455,25.34
2456,25.48
2457,25.54
2458,25.83
2459,25.68
2460,25.85
2461,25.22
2462,25.29
2463,25.86
2464,26.41
2465,27.15
2466,27.86
2467,28.05
2468,28.1
2469,28.32
2470,28.63
2471,28.49
2472,28.37
2473,28.81
2474,28.53
2475,28.27
2476,27.83
2477,27.58
2478,27.89
2479,27.9
2480,27.83
2481,26.61
2482,26.31
2483,26.82
2484,27.22
2485,27.1
2486,27.4
2487,27.47
2488,27.46
2489,27.29
2490,27.59
2491,27.62
2492,27.21
2493,27.4
2494,26.47
2495,26.88
2496,26.87
2497,26.2
2498,25.71
2499,25.73
2500,25.32
2501,25.73
2502,24.74
2503,25.07
2504,25.03
2505,25.05
2506,26.13
2507,26.17
2508,26.96
2509,27.0
2510,27.46
2511,27.43
2512,28.61
2513,29.37
2514,29.63
2515,29.46
2516,29.13
2517,28.91
2518,29.28
2519,29.24
2520,29.54
2521,28.85
2522,28.92
2523,29.44
2524,29.49
2525,29.7
2526,29.86
2527,29.88
2528,29.59
2529,29.25
2530,29.69
2531,29.64
2532,29.97
2533,29.9
2534,29.77
2535,29.44
2536,29.4
2537,29.91
2538,30.18
2539,30.3
2540,30.33
2541,30.4
2542,30.33
2543,31.1
2544,31.07
2545,31.3
2546,30.96
2547,30.85
2548,30.81
2549,30.8
2550,30.82
2551,30.45
2552,30.69
2553,31.15
2554,30.43
2555,30.8
2556,30.63
2557,30.52
2558,29.17
2559,29.45
2560,29.29
2561,29.17
2562,28.69
2563,28.03
2564,29.13
2565,29.5
2566,29.54
2567,29.07
2568,29.17
2569,29.2
2570,29.41
2571,29.25
2572,29.36
2573,29.98
2574,30.25
2575,30.63
2576,30.98
2577,31.2
2578,31.15
2579,30.85
2580,31.23
2581,31.09
2582,31.46
2583,32.09
2584,32.36
2585,32.44
2586,32.26
2587,33.16
2588,33.0
2589,33.27
2590,33.66
2591,33.58
2592,33.42
2593,33.31
2594,33.42
2595,33.38
2596,33.46
2597,33.42
2598,33.72
2599,34.11
2600,33.9
2601,34.55
2602,34.31
2603,34.4
2604,34.62
2605,34.39
2606,34.55
2607,34.82
2608,34.56
2609,34.29
2610,33.99
2611,34.23
2612,34.21
2613,33.9
2614,34.41
2615,35.63
2616,35.27
2617,35.16
2618,36.29
2619,36.13
2620,36.44
2621,36.64
2622,36.82
2623,36.22
2624,36.64
2625,37.23
2626,36.26
2627,36.77
2628,35.36
2629,34.76
2630,33.28
2631,31.87
2632,34.19
2633,34.07
2634,34.81
2635,34.78
2636,33.86
2637,34.19
2638,32.07
2639,32.59
2640,31.04
2641,31.34
2642,31.4
2643,31.24
2644,31.49
2645,32.75
2646,32.36
2647,31.48
2648,32.22
2649,32.4
2650,30.335
2651,30.1
2652,29.84
2653,29.52
2654,30.45
2655,30.73
2656,31.46
2657,32.2
2658,32.63
2659,32.47
2660,32.61
2661,32.43
2662,32.02
2663,31.97
2664,30.76
2665,30.69
2666,30.58
2667,29.21
2668,28.43
2669,28.28
2670,27.79
2671,27.75
2672,28.57
2673,28.81
2674,28.65
2675,28.2
2676,28.75
2677,28.69
2678,28.4
2679,27.03
2680,27.54
2681,27.52
2682,27.58
2683,28.72
2684,29.3
2685,29.64
2686,28.87
2687,28.78
2688,28.15
2689,27.93
2690,28.82
2691,27.84
2692,28.29
2693,28.46
2694,28.73
2695,29.82
2696,29.46
2697,28.22
2698,27.53
2699,27.35
2700,27.16
2701,29.28
2702,29.44
2703,28.54
2704,28.56
2705,27.96
2706,27.36
2707,27.69
2708,27.51
2709,27.96
2710,27.68
2711,26.97
2712,28.29
2713,29.21
2714,29.85
2715,28.99
2716,28.84
2717,28.93
2718,28.91
2719,29.13
2720,29.17
2721,29.41
2722,30.04
2723,30.55
2724,31.03
2725,31.15
2726,30.76
2727,30.56
2728,32.09
2729,32.0
2730,32.34
2731,32.58
2732,33.37
2733,33.73
2734,32.59
2735,33.04
2736,32.67
2737,33.2
2738,33.8
2739,33.75
2740,33.68
2741,34.31
2742,34.23
2743,34.48
2744,34.66
2745,34.02
2746,34.66
2747,34.75
2748,34.75
2749,34.9
2750,34.8
2751,34.59
2752,34.92
2753,34.8
2754,34.75
2755,35.06
2756,35.11
2757,35.99
2758,36.38
2759,36.18
2760,35.48
2761,35.26
2762,35.73
2763,36.36
2764,36.2
2765,35.04
2766,35.21
2767,36.23
2768,36.46
2769,36.28
2770,35.43
2771,36.34
2772,36.35
2773,35.65
2774,35.02
2775,36.12
2776,36.72
2777,37.48
2778,37.13
2779,37.58
2780,37.66
2781,38.05
2782,38.54
2783,38.7
2784,38.9
2785,38.48
2786,39.74
2787,40.54
2788,40.63
2789,40.83
2790,41.06
2791,41.07
2792,41.92
2793,41.51
2794,41.69
2795,41.59
2796,41.43
2797,41.88
2798,41.49
2799,41.4
2800,41.48
2801,41.62
2802,42.22
2803,42.94
2804,43.13
2805,42.97
2806,43.26
2807,44.35
2808,42.43
2809,42.29
2810,42.11
2811,42.77
2812,42.69
2813,42.57
2814,42.45
2815,40.98
2816,41.83
2817,42.05
2818,41.23
2819,40.99
2820,42.99
2821,44.44
2822,44.17
2823,43.43
2824,44.0
2825,45.02
2826,44.79
2827,42.65
2828,43.57
2829,43.92
2830,43.92
2831,42.49
2832,40.45
2833,41.15
2834,42.36
2835,42.08
2836,40.68
2837,41.46
2838,42.82
2839,46.75
2840,45.87
2841,45.97
2842,46.05
2843,44.88
2844,45.34
2845,44.84
2846,43.82
2847,42.33
2848,42.45
2849,42.94
2850,43.95
2851,43.19
2852,43.67
2853,43.91
2854,44.04
2855,43.96
2856,44.56
2857,45.09
2858,44.78
2859,45.14
2860,44.83
2861,45.34
2862,45.29
2863,44.87
2864,44.89
2865,44.99
2866,44.94
2867,46.59
2868,46.63
2869,47.5
2870,46.58
2871,46.74
2872,48.64
2873,49.34
2874,48.18
2875,49.4
2876,50.03
2877,50.32
2878,49.91
2879,50.44
2880,50.6
2881,49.5
2882,49.17
2883,49.73
2884,49.88
2885,50.67
2886,50.03
2887,50.33
2888,52.58
2889,52.32
2890,51.17
2891,51.73
2892,51.16
2893,50.7
2894,49.1
2895,48.69
2896,49.02
2897,49.39
2898,49.6
2899,49.87
2900,48.0
2901,48.18
2902,47.43
2903,47.06
2904,47.7
2905,47.74
2906,48.71
2907,48.19
2908,47.53
2909,48.97
2910,47.37
2911,47.06
2912,47.43
2913,48.38
2914,49.82
2915,48.95
2916,49.38
2917,48.49
2918,48.85
2919,50.48
2920,50.59
2921,51.11
2922,52.0
2923,51.66
2924,51.82
2925,52.38
2926,50.23
2927,49.09
2928,48.07
2929,48.14
2930,47.33
2931,47.08
2932,45.46
2933,46.94
2934,46.92
2935,46.92
2936,46.89
2937,46.4
2938,44.84
2939,42.46
2940,42.18
2941,42.16
2942,40.79
2943,38.94
2944,39.2
2945,36.91
2946,36.59
2947,32.56
2948,34.21
2949,31.85
2950,34.51
2951,36.21
2952,37.5
2953,36.63
2954,35.8
2955,32.23
2956,31.08
2957,30.5
2958,31.86
2959,33.08
2960,33.03
2961,34.87
2962,36.72
2963,36.62
2964,36.87
2965,35.84
2966,34.4
2967,33.92
2968,35.69
2969,34.14
2970,33.36
2971,33.41
2972,34.78
2973,36.58
2974,37.04
2975,36.36
2976,34.96
2977,35.05
2978,32.25
2979,31.29
2980,31.68
2981,32.39
2982,33.56
2983,31.64
2984,32.52
2985,31.25
2986,29.4
2987,31.01
2988,32.12
2989,33.54
2990,31.37
2991,33.31
2992,33.93
2993,33.78
2994,32.47
2995,33.34
2996,33.07
2997,33.48
2998,32.99
2999,33.73
3000,35.27
3001,37.54
3002,35.93
3003,35.79
3004,37.845
3005,40.89
3006,37.07
3007,35.29
3008,36.16
3009,37.13
3010,36.91
3011,37.74
3012,38.75
3013,36.07
3014,36.86
3015,37.46
3016,37.55
3017,38.25
3018,38.58
3019,37.21
3020,36.81
3021,35.79
3022,35.58
3023,33.6
3024,33.83
3025,35.16
3026,35.02
3027,37.5
3028,37.82
3029,36.76
3030,37.06
3031,36.98
3032,36.66
3033,34.42
3034,35.33
3035,33.73
3036,33.15
3037,32.93
3038,33.45
3039,33.46
3040,33.23
3041,34.58
3042,34.36
3043,34.84
3044,35.36
3045,35.25
3046,34.11
3047,35.06
3048,34.93
3049,36.48
3050,36.19
3051,37.0
3052,37.4
3053,38.38
3054,39.1
3055,38.92
3056,39.52
3057,39.06
3058,39.99
3059,41.27
3060,41.85
3061,41.0
3062,41.0
3063,42.6
3064,44.05
3065,42.66
3066,42.68
3067,43.16
3068,42.47
3069,44.19
3070,43.72
3071,45.28
3072,44.66
3073,44.6
3074,44.97
3075,45.09
3076,44.14
3077,43.84
3078,43.78
3079,43.64
3080,43.83
3081,43.14
3082,42.61
3083,42.72
3084,43.41
3085,43.02
3086,43.35
3087,43.63
3088,43.62
3089,44.16
3090,43.72
3091,42.78
3092,42.28
3093,43.46
3094,44.28
3095,44.55
3096,43.62
3097,45.11
3098,44.97
3099,45.86
3100,45.62
3101,45.36
3102,44.83
3103,44.72
3104,43.71
3105,44.3
3106,45.05
3107,45.67
3108,44.59
3109,44.46
3110,44.51
3111,44.87
3112,44.83
3113,43.74
3114,44.77
3115,43.55
3116,42.3
3117,42.47
3118,43.53
3119,42.24
3120,41.99
3121,42.65
3122,42.32
3123,41.92
3124,42.1
3125,41.27
3126,39.8
3127,41.18
3128,41.99
3129,42.56
3130,42.18
3131,42.97
3132,43.04
3133,42.21
3134,41.01
3135,40.86
3136,40.27
3137,39.93
3138,39.74
3139,39.45
3140,38.9
3141,40.51
3142,39.76
3143,39.63
3144,38.73
3145,39.99
3146,40.49
3147,40.77
3148,41.02
3149,41.01
3150,42.18
3151,41.35
3152,40.66
3153,38.22
3154,37.84
3155,38.29
3156,39.77
3157,39.96
3158,39.6
3159,38.98
3160,39.47
3161,39.0
3162,39.35
3163,40.01
3164,40.15
3165,41.15
3166,40.64
3167,39.12
3168,39.03
3169,37.66
3170,37.99
3171,38.35
3172,37.72
3173,39.24
3174,38.91
3175,39.54
3176,39.37
3177,37.97
3178,37.62
3179,37.49
3180,37.19
3181,36.52
3182,37.04
3183,36.83
3184,37.34
3185,38.36
3186,38.46
3187,37.56
3188,36.69
3189,35.61
3190,36.14
3191,36.61
3192,37.94
3193,38.18
3194,38.29
3195,38.18
3196,37.75
3197,39.11
3198,39.23
3199,40.25
3200,40.66
3201,40.8
3202,40.53
3203,40.38
3204,40.49
3205,40.48
3206,37.15
3207,37.22
3208,36.68
3209,37.13
3210,37.46
3211,37.47
3212,37.85
3213,37.44
3214,36.95
3215,37.16
3216,37.04
3217,37.16
3218,37.05
3219,36.74
3220,37.48
3221,38.42
3222,38.26
3223,37.83
3224,37.49
3225,38.38
3226,39.73
3227,39.63
3228,39.55
3229,39.88
3230,39.23
3231,39.0
3232,38.69
3233,38.32
3234,38.27
3235,38.58
3236,38.45
3237,38.86
3238,38.87
3239,38.98
3240,39.2
3241,38.86
3242,38.66
3243,38.15
3244,37.41
3245,37.63
3246,37.22
3247,37.18
3248,37.91
3249,38.06
3250,36.64
3251,35.75
3252,36.0
3253,35.51
3254,35.85
3255,36.11
3256,35.94
3257,35.99
3258,37.1
3259,37.0
3260,37.61
3261,38.28
3262,37.58
3263,36.88
3264,36.91
3265,36.82
3266,36.33
3267,36.14
3268,35.75
3269,35.81
3270,37.51
3271,36.28
3272,35.84
3273,36.88
3274,37.47
3275,37.34
3276,37.97
3277,38.34
3278,38.29
3279,37.92
3280,38.13
3281,38.66
3282,38.32
3283,37.81
3284,38.56
3285,39.7
3286,40.51
3287,39.8
3288,39.85
3289,40.74
3290,41.39
3291,40.59
3292,41.36
3293,41.05
3294,41.07
3295,40.89
3296,40.64
3297,39.83
3298,40.94
3299,41.88
3300,42.03
3301,42.86
3302,42.55
3303,42.21
3304,43.35
3305,43.67
3306,43.43
3307,43.54
3308,43.24
3309,43.05
3310,43.87
3311,44.15
3312,44.64
3313,44.3
3314,44.66
3315,45.29
3316,45.18
3317,44.64
3318,44.4
3319,44.78
3320,45.29
3321,44.26
3322,45.0
3323,45.09
3324,45.01
3325,45.08
3326,44.6
3327,44.62
3328,44.75
3329,44.58
3330,42.25
3331,43.01
3332,42.24
3333,41.63
3334,41.8
3335,41.29
3336,40.97
3337,41.73
3338,41.48
3339,41.93
3340,42.03
3341,42.66
3342,43.24
3343,43.25
3344,43.03
3345,42.81
3346,42.62
3347,43.0
3348,43.32
3349,43.01
3350,42.55
3351,42.0
3352,42.7
3353,41.65
3354,41.25
3355,41.13
3356,41.82
3357,42.09
3358,41.97
3359,40.93
3360,40.66
3361,40.52
3362,41.41
3363,41.54
3364,41.66
3365,41.65
3366,42.26
3367,43.86
3368,44.75
3369,43.04
3370,43.39
3371,42.19
3372,41.83
3373,42.0
3374,41.85
3375,42.61
3376,42.85
3377,42.73
3378,41.3
3379,41.46
3380,41.44
3381,41.31
3382,41.48
3383,41.55
3384,42.0
3385,42.4
3386,42.94
3387,43.16
3388,43.63
3389,43.04
3390,43.97
3391,45.68
3392,44.99
3393,45.56
3394,46.34
3395,46.75
3396,46.24
3397,45.74
3398,45.59
3399,46.43
3400,46.05
3401,46.05
3402,45.45
3403,45.51
3404,45.42
3405,44.53
3406,45.01
3407,45.15
3408,44.73
3409,44.4
3410,43.92
3411,44.49
3412,44.0
3413,44.38
3414,44.8
3415,43.52
3416,42.32
3417,42.98
3418,42.31
3419,42.48
3420,42.34
3421,43.08
3422,42.76
3423,43.59
3424,43.09
3425,43.17
3426,44.23
3427,44.36
3428,44.6
3429,45.31
3430,45.72
3431,45.75
3432,46.11
3433,45.91
3434,45.61
3435,45.9
3436,46.2
3437,46.8
3438,46.47
3439,46.76
3440,46.66
3441,45.6
3442,45.34
3443,44.85
3444,44.73
3445,46.04
3446,46.38
3447,45.94
3448,46.08
3449,46.28
3450,45.85
3451,46.22
3452,46.45
3453,46.92
3454,46.51
3455,46.96
3456,46.79
3457,46.44
3458,47.03
3459,46.89
3460,47.97
3461,47.68
3462,47.6
3463,46.97
3464,46.74
3465,46.8
3466,46.64
3467,46.93
3468,47.87
3469,47.68
3470,47.43
3471,47.95
3472,48.55
3473,48.96
3474,48.62
3475,48.46
3476,48.74
3477,48.87
3478,49.32
3479,50.98
3480,52.15
3481,51.67
3482,51.6
3483,51.83
3484,52.09
3485,51.63
3486,51.25
3487,51.9
3488,51.57
3489,51.06
3490,51.78
3491,51.13
3492,50.13
3493,49.95
3494,50.99
3495,51.46
3496,51.36
3497,50.88
3498,51.56
3499,52.65
3500,52.99
3501,51.99
3502,51.02
3503,50.65
3504,51.12
3505,51.87
3506,51.49
3507,51.7
3508,51.15
3509,50.76
3510,51.1
3511,51.21
3512,51.21
3513,51.04
3514,50.05
3515,50.78
3516,51.3
3517,51.2
3518,51.2
3519,50.54
3520,54.93
3521,54.05
3522,53.82
3523,53.53
3524,54.1
3525,53.85
3526,53.11
3527,53.65
3528,53.81
3529,53.57
3530,53.21
3531,52.93
3532,53.58
3533,53.5
3534,54.83
3535,55.06
3536,55.34
3537,54.84
3538,55.26
3539,55.16
3540,55.24
3541,56.37
3542,57.89
3543,57.38
3544,56.96
3545,57.54
3546,57.23
3547,57.46
3548,57.17
3549,57.32
3550,57.19
3551,56.21
3552,56.92
3553,56.64
3554,57.45
3555,58.39
3556,58.41
3557,58.93
3558,58.93
3559,59.88
3560,60.34
3561,60.5
3562,60.71
3563,60.85
3564,60.93
3565,59.47
3566,57.87
3567,58.3
3568,58.1
3569,57.65
3570,59.51
3571,58.15
3572,56.15
3573,57.81
3574,57.43
3575,58.29
3576,59.42
3577,59.01
3578,59.73
3579,59.89
3580,60.08
3581,55.25
3582,55.15
3583,55.94
3584,57.29
3585,56.34
3586,56.75
3587,56.89
3588,57.1
3589,56.36
3590,56.93
3591,56.71
3592,57.78
3593,57.8
3594,58.77
3595,58.42
3596,58.15
3597,56.86
3598,57.06
3599,55.85
3600,55.44
3601,55.8
3602,56.79
3603,56.63
3604,56.7
3605,56.09
3606,55.26
3607,55.16
3608,55.17
3609,54.69
3610,54.69
3611,55.92
3612,56.36
3613,56.67
3614,56.6
3615,55.57
3616,54.35
3617,54.66
3618,55.57
3619,54.05
3620,52.77
3621,52.65
3622,53.11
3623,53.68
3624,54.65
3625,54.69
3626,54.97
3627,55.01
3628,55.28
3629,54.39
3630,53.73
3631,53.3
3632,54.04
3633,54.47
3634,54.54
3635,55.33
3636,55.01
3637,55.03
3638,55.3
3639,55.39
3640,56.41
3641,56.83
3642,55.85
3643,54.49
3644,55.03
3645,54.97
3646,54.31
3647,54.99
3648,55.54
3649,56.18
3650,56.28
3651,57.11
3652,56.96
3653,56.94
3654,56.89
3655,57.22
3656,57.45
3657,58.6
3658,59.01
3659,59.28
3660,58.89
3661,58.91
3662,58.4
3663,58.5
3664,58.32
3665,58.87
3666,59.27
3667,58.62
3668,58.77
3669,58.11
3670,57.65
3671,57.97
3672,57.82
3673,57.5
3674,57.44
3675,58.25
3676,58.05
3677,58.46
3678,58.12
3679,57.15
3680,56.9
3681,56.49
3682,56.6
3683,56.82
3684,56.66
3685,56.96
3686,55.15
3687,56.15
3688,56.71
3689,57.72
3690,57.47
3691,56.84
3692,56.53
3693,56.29
3694,56.03
3695,56.78
3696,56.09
3697,56.26
3698,56.26
3699,55.24
3700,55.59
3701,55.05
3702,55.24
3703,55.2
3704,54.34
3705,54.78
3706,55.62
3707,57.58
3708,58.52
3709,58.56
3710,58.33
3711,57.99
3712,57.64
3713,57.74
3714,57.85
3715,57.38
3716,57.15
3717,57.16
3718,58.07
3719,58.06
3720,57.69
3721,57.92
3722,57.65
3723,57.45
3724,57.69
3725,57.59
3726,58.6
3727,57.92
3728,57.91
3729,58.89
3730,58.4
3731,58.25
3732,57.55
3733,56.98
3734,57.96
3735,56.89
3736,56.5
3737,57.15
3738,56.98
3739,56.2
3740,55.83
3741,56.91
3742,56.57
3743,55.0
3744,56.46
3745,55.03
3746,53.64
3747,52.79
3748,51.79
3749,51.79
3750,51.71
3751,52.27
3752,52.35
3753,54.0
3754,53.05
3755,53.71
3756,54.05
3757,53.99
3758,54.66
3759,54.5
3760,54.32
3761,55.28
3762,40.84
3763,40.18
3764,40.13
3765,41.37
3766,40.93
3767,41.53
3768,41.66
3769,41.45
3770,41.45
3771,41.57
3772,41.24
3773,40.8
3774,40.8
3775,41.26
3776,42.25
3777,42.25
3778,42.71
3779,42.74
3780,42.74
3781,41.59
3782,41.98
3783,42.23
3784,42.27
3785,42.3
3786,41.51
3787,41.4
3788,40.34
3789,40.62
3790,39.72
3791,38.68
3792,38.47
3793,39.76
3794,40.7
3795,41.38
3796,41.88
3797,41.37
3798,41.13
3799,41.38
3800,41.33
3801,41.37
3802,40.94
3803,40.56
3804,39.8
3805,39.18
3806,39.7
3807,40.89
3808,40.59
3809,40.11
3810,39.55
3811,39.06
3812,38.01
3813,38.25
3814,37.93
3815,38.16
3816,39.65
3817,38.81
3818,39.15
3819,38.75
3820,38.0
3821,38.46
3822,37.77
3823,38.69
3824,39.62
3825,39.11
3826,39.53
3827,39.34
3828,39.04
3829,39.67
3830,39.33
3831,40.02
3832,40.15
3833,40.52
3834,41.54
3835,41.15
3836,41.95
3837,41.73
3838,42.06
3839,42.2
3840,42.36
3841,42.21
3842,42.7
3843,42.26
3844,42.0
3845,42.22
3846,41.53
3847,41.74
3848,40.63
3849,40.85
3850,41.1
3851,40.87
3852,41.81
3853,41.58
3854,42.12
3855,42.21
3856,42.21
3857,42.2
3858,41.09
3859,40.81
3860,40.7
3861,41.11
3862,41.72
3863,41.55
3864,41.39
3865,42.05
3866,41.93
3867,42.44
3868,42.26
3869,42.49
3870,43.55
3871,43.04
3872,43.07
3873,43.38
3874,43.13
3875,42.98
3876,43.19
3877,42.89
3878,42.71
3879,42.62
3880,42.49
3881,41.98
3882,42.18
3883,41.96
3884,41.37
3885,41.83
3886,41.94
3887,41.59
3888,41.59
3889,41.8
3890,42.5
3891,42.62
3892,41.91
3893,41.81
3894,42.05
3895,42.04
3896,42.63
3897,42.37
3898,42.61
3899,42.32
3900,42.5
3901,42.06
3902,42.61
3903,41.75
3904,41.19
3905,40.92
3906,41.11
3907,41.1
3908,40.54
3909,40.31
3910,39.95
3911,40.12
3912,40.52
3913,40.53
3914,39.84
3915,39.52
3916,39.79
3917,39.6
3918,39.9
3919,39.49
3920,39.81
3921,39.6
3922,40.19
3923,40.05
3924,40.02
3925,38.74
3926,38.58
3927,39.26
3928,39.58
3929,39.36
3930,39.79
3931,38.75
3932,38.92
3933,39.4
3934,39.96
3935,40.49
3936,40.13
3937,40.34
3938,39.95
3939,40.06
3940,39.57
3941,40.33
3942,40.25
3943,39.31
3944,39.61
3945,40.45
3946,40.4
3947,40.97
3948,40.95
3949,41.0
3950,40.62
3951,40.72
3952,40.12
3953,39.99
3954,40.47
3955,39.42
3956,38.89
3957,38.56
3958,38.65
3959,38.82
3960,39.02
3961,38.4
3962,37.51
3963,36.23
3964,34.68
3965,34.36
3966,35.62
3967,36.64
3968,36.51
3969,36.31
3970,34.75
3971,35.53
3972,35.75
3973,35.06
3974,36.21
3975,35.54
3976,35.86
3977,35.96
3978,35.55
3979,36.15
3980,36.52
3981,36.4
3982,35.74
3983,35.69
3984,35.05
3985,34.95
3986,34.55
3987,34.45
3988,33.37
3989,33.74
3990,34.33
3991,33.74
3992,34.67
3993,35.34
3994,34.9
3995,35.54
3996,36.01
3997,36.23
3998,35.99
3999,35.63
4000,35.05
4001,35.58
4002,35.78
4003,36.23
4004,36.32
4005,35.9
4006,36.09
4007,37.11
4008,36.83
4009,37.05
4010,37.52
4011,37.7
4012,37.76
4013,38.59
4014,38.27
4015,38.34
4016,38.3
4017,38.14
4018,37.92
4019,37.98
4020,37.66
4021,37.49
4022,36.77
4023,37.33
4024,38.38
4025,39.34
4026,38.5
4027,39.28
4028,40.03
4029,40.67
4030,41.34
4031,41.97
4032,41.82
4033,41.06
4034,40.42
4035,40.15
4036,41.1
4037,40.7
4038,41.17
4039,40.98
4040,41.25
4041,40.19
4042,40.25
4043,40.81
4044,41.43
4045,40.78
4046,40.1
4047,40.83
4048,41.22
4049,41.77
4050,42.14
4051,41.78
4052,42.36
4053,42.17
4054,41.81
4055,40.69
4056,40.55
4057,40.73
4058,39.0
4059,38.59
4060,37.94
4061,38.19
4062,36.86
4063,37.61
4064,37.11
4065,37.2
4066,37.26
4067,37.23
4068,37.98
4069,37.61
4070,37.51
4071,37.05
4072,36.11
4073,37.65
4074,37.69
4075,37.07
4076,37.19
4077,37.42
4078,36.04
4079,34.8
4080,35.37
4081,35.85
4082,35.33
4083,36.22
4084,37.08
4085,37.87
4086,37.19
4087,37.44
4088,38.03
4089,37.17
4090,37.48
4091,37.63
4092,37.59
4093,37.35
4094,38.59
4095,39.04
4096,39.2
4097,39.34
4098,39.43
4099,38.09
4100,38.13
4101,37.98
4102,39.23
4103,39.02
4104,38.29
4105,38.98
4106,39.29
4107,40.19
4108,39.65
4109,39.88
4110,39.47
4111,39.43
4112,39.52
4113,40.16
4114,40.12
4115,39.85
4116,40.31
4117,40.01
4118,39.26
4119,40.24
4120,39.47
4121,39.54
4122,39.41
4123,39.75
4124,40.69
4125,40.78
4126,40.91
4127,41.31
4128,41.4
4129,41.52
4130,41.93
4131,41.8
4132,41.63
4133,41.32
4134,41.58
4135,41.18
4136,40.92
4137,41.71
4138,41.24
4139,40.52
4140,40.96
4141,41.43
